                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                  0.675,                0.44264,                0.90956,                0.81357,                0.80564,                0.86861,                0.66403,                0.94652,                0.78197,                  1.041,             0.00055303,             0.00055303,             0.00055303
                    137,                0.69013,                0.45437,                0.93158,                0.81168,                0.78414,                0.84679,                0.66225,                0.95063,                 0.7658,                 1.0271,             0.00054478,             0.00054478,             0.00054478
                    138,                0.68168,                0.45317,                 0.9156,                0.85302,                0.75837,                0.85077,                0.65328,                 0.9552,                0.77895,                 1.0358,             0.00053652,             0.00053652,             0.00053652
                    139,                0.66078,                0.44026,                0.90697,                0.75891,                0.83019,                0.84993,                0.65128,                0.94835,                0.80024,                 1.0439,             0.00052827,             0.00052827,             0.00052827
                    140,                0.64999,                0.44629,                0.91243,                0.83688,                0.76398,                0.85251,                0.65059,                0.96383,                0.81765,                 1.0429,             0.00052002,             0.00052002,             0.00052002
                    141,                0.66552,                0.44752,                0.90979,                0.76621,                0.80724,                0.84519,                0.63736,                0.94628,                0.84069,                 1.0502,             0.00051177,             0.00051177,             0.00051177
                    142,                0.66648,                0.44531,                0.90951,                0.74609,                0.83047,                0.85072,                0.64507,                0.94563,                0.78439,                 1.0488,             0.00050352,             0.00050352,             0.00050352
                    143,                0.64046,                0.44153,                0.90312,                 0.7756,                0.81896,                0.86241,                0.65714,                0.93572,                0.74013,                 1.0441,             0.00049527,             0.00049527,             0.00049527
                    144,                0.65984,                 0.4437,                0.90415,                0.78951,                0.78621,                0.86569,                0.65978,                0.94633,                0.75213,                 1.0465,             0.00048701,             0.00048701,             0.00048701
                    145,                0.66758,                0.44442,                0.91209,                0.79631,                0.80006,                0.87197,                0.66103,                0.94473,                0.78227,                 1.0466,             0.00047876,             0.00047876,             0.00047876
                    146,                0.65144,                 0.4202,                0.90938,                0.82677,                0.74272,                0.85146,                0.64059,                0.97086,                0.79462,                 1.0717,             0.00047051,             0.00047051,             0.00047051
                    147,                0.63504,                0.42667,                0.89447,                0.85323,                0.76006,                0.87703,                 0.6608,                0.95002,                0.73673,                 1.0525,             0.00046226,             0.00046226,             0.00046226
                    148,                0.66962,                0.43419,                 0.9145,                0.80712,                0.77399,                0.86017,                0.65139,                0.95881,                0.77298,                  1.054,             0.00045401,             0.00045401,             0.00045401
                    149,                0.64374,                0.41523,                0.90407,                0.81097,                0.79594,                0.85412,                0.64536,                0.95138,                0.74854,                 1.0341,             0.00044576,             0.00044576,             0.00044576
                    150,                0.64189,                0.42068,                0.90789,                0.79607,                0.83452,                0.88313,                0.66799,                0.95446,                0.68788,                 1.0446,              0.0004375,              0.0004375,              0.0004375
                    151,                0.62476,                 0.4142,                0.89442,                0.76573,                0.83219,                0.84471,                0.65205,                0.93471,                0.78375,                 1.0304,             0.00042925,             0.00042925,             0.00042925
                    152,                0.64745,                 0.4403,                0.90128,                0.84649,                0.78023,                 0.8601,                0.64815,                0.93836,                0.71493,                 1.0316,               0.000421,               0.000421,               0.000421
                    153,                0.63561,                0.41331,                0.90508,                0.79419,                0.82067,                0.87091,                0.65591,                 0.9263,                0.74806,                 1.0274,             0.00041275,             0.00041275,             0.00041275
