                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.76062,                0.64245,                0.94128,                0.43213,                    0.8,                0.55054,                0.39839,                 1.0564,                 1.5708,                 1.0654,             0.00088309,             0.00088309,             0.00088309
                     97,                0.80802,                0.69951,                0.97377,                0.44253,                0.79412,                0.56139,                0.41305,                 1.0649,                 1.5704,                  1.066,             0.00087484,             0.00087484,             0.00087484
                     98,                0.72878,                0.66945,                0.94097,                0.40771,                0.71239,                0.58391,                0.42452,                 1.0608,                 1.7057,                 1.0468,             0.00086659,             0.00086659,             0.00086659
                     99,                0.81244,                0.73021,                0.98106,                0.44143,                0.76274,                0.59138,                0.45092,                 1.0228,                 1.4635,                 1.0281,             0.00085834,             0.00085834,             0.00085834
                    100,                0.69805,                0.61296,                0.94148,                0.49811,                0.80049,                 0.6358,                0.47388,                 1.0771,                  1.472,                 1.0786,             0.00085009,             0.00085009,             0.00085009
                    101,                0.75043,                0.65047,                 0.9267,                0.50156,                 0.7375,                0.58153,                 0.4267,                 1.0922,                 1.6891,                 1.0939,             0.00084184,             0.00084184,             0.00084184
                    102,                0.77974,                0.72484,                 0.9637,                0.41749,                0.65417,                0.57994,                0.40994,                 1.1474,                 1.7789,                 1.1137,             0.00083358,             0.00083358,             0.00083358
                    103,                0.79832,                0.69242,                0.95586,                0.47615,                0.65478,                0.58082,                0.43155,                  1.068,                 1.6059,                  1.068,             0.00082533,             0.00082533,             0.00082533
                    104,                0.79243,                0.64737,                0.95463,                 0.4788,                0.70408,                0.50696,                0.36877,                 1.0617,                  1.618,                 1.0347,             0.00081708,             0.00081708,             0.00081708
                    105,                0.78096,                0.66136,                0.95181,                0.47444,                0.74066,                0.52783,                0.36946,                 1.1193,                 1.7337,                 1.0638,             0.00080883,             0.00080883,             0.00080883
                    106,                0.70691,                0.64661,                0.94478,                0.46936,                0.74583,                0.53287,                0.39003,                 1.0163,                 1.6445,                 1.0306,             0.00080058,             0.00080058,             0.00080058
                    107,                0.73624,                0.63954,                0.96607,                0.57662,                0.53702,                0.56366,                0.40462,                 1.1049,                 1.9325,                 1.0653,             0.00079233,             0.00079233,             0.00079233
                    108,                0.73245,                0.60705,                 0.9352,                0.46525,                0.71667,                0.56172,                0.39055,                 1.1225,                 1.5036,                 1.0967,             0.00078407,             0.00078407,             0.00078407
                    109,                0.71379,                0.60027,                0.93351,                0.53196,                0.64348,                0.56654,                0.39933,                 1.0799,                 1.4888,                 1.0702,             0.00077582,             0.00077582,             0.00077582
                    110,                0.70014,                0.58268,                0.93353,                 0.5046,                0.72492,                0.58949,                0.43609,                 1.0376,                 1.5129,                 1.0432,             0.00076757,             0.00076757,             0.00076757
                    111,                0.74885,                 0.6222,                0.94563,                0.47893,                0.70522,                0.54638,                0.37868,                 1.1406,                 1.5904,                 1.0772,             0.00075932,             0.00075932,             0.00075932
                    112,                0.75176,                0.59242,                0.95436,                0.49287,                0.70624,                0.58883,                0.41849,                 1.0778,                 1.7538,                 1.0537,             0.00075107,             0.00075107,             0.00075107
                    113,                0.72939,                0.56839,                 0.9344,                0.53885,                0.68725,                0.58346,                0.42668,                 1.0346,                 1.5201,                 1.0261,             0.00074282,             0.00074282,             0.00074282
                    114,                0.73585,                0.59913,                0.93246,                0.53125,                    0.7,                0.56429,                0.42412,                 0.9991,                  1.485,                 1.0077,             0.00073456,             0.00073456,             0.00073456
                    115,                 0.7046,                0.56257,                0.91384,                0.52185,                0.71014,                0.58755,                0.42557,                 1.0535,                 1.5402,                 1.0417,             0.00072631,             0.00072631,             0.00072631
                    116,                0.69746,                0.58812,                0.92699,                0.54058,                0.59842,                0.56402,                0.41677,                 1.0258,                 1.4295,                 1.0226,             0.00071806,             0.00071806,             0.00071806
                    117,                0.75343,                0.63277,                0.96443,                0.45597,                0.69183,                0.53552,                0.40073,                 1.0147,                 1.4944,                 1.0306,             0.00070981,             0.00070981,             0.00070981
                    118,                0.68351,                 0.5557,                0.94781,                0.62604,                0.50856,                0.58199,                0.40982,                 1.1295,                 1.4473,                 1.0846,             0.00070156,             0.00070156,             0.00070156
                    119,                0.68862,                0.58192,                0.91715,                0.46264,                0.74167,                0.53994,                0.38627,                 1.0804,                 1.4826,                 1.0542,             0.00069331,             0.00069331,             0.00069331
                    120,                0.71234,                0.57092,                0.96311,                0.42592,                0.63937,                0.51265,                0.37066,                 1.0444,                 1.6468,                 1.0435,             0.00068505,             0.00068505,             0.00068505
                    121,                0.71258,                0.57677,                0.95036,                0.44704,                0.64167,                0.53723,                0.40115,                 1.0089,                  1.591,                 1.0248,              0.0006768,              0.0006768,              0.0006768
