                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                 0.7646,                0.70749,                0.94026,                0.53502,                0.85092,                0.68858,                0.51316,                0.93615,                 1.2143,                 0.9884,             0.00094085,             0.00094085,             0.00094085
                     90,                0.75655,                0.71983,                 0.9625,                 0.4124,                0.69583,                0.55658,                 0.4187,                0.98709,                 1.5279,                  1.012,              0.0009326,              0.0009326,              0.0009326
                     91,                 0.7233,                0.63426,                0.97921,                0.62102,                   0.65,                0.69255,                0.50566,                 0.9923,                 1.2609,                 1.0055,             0.00092435,             0.00092435,             0.00092435
                     92,                0.78027,                0.77041,                0.97223,                0.54057,                0.80947,                0.61575,                0.45317,                0.99436,                 1.1947,                 1.0437,              0.0009161,              0.0009161,              0.0009161
                     93,                0.72597,                 0.6915,                0.94813,                0.56233,                 0.6424,                0.62502,                0.46129,                0.99062,                 1.3796,                 1.0054,             0.00090785,             0.00090785,             0.00090785
                     94,                0.72939,                0.60256,                0.94393,                0.55202,                0.64167,                0.54562,                0.40417,                0.96668,                 1.5238,                 1.0114,              0.0008996,              0.0008996,              0.0008996
                     95,                0.77986,                0.62608,                0.96385,                 0.4435,                0.68333,                0.54949,                0.40932,                 1.0063,                 1.5433,                 1.0073,             0.00089134,             0.00089134,             0.00089134
                     96,                0.77678,                0.70065,                0.96147,                0.59403,                0.65833,                0.57865,                0.43866,                0.94505,                  1.548,                 1.0091,             0.00088309,             0.00088309,             0.00088309
                     97,                0.83172,                0.69625,                0.98553,                0.53437,                0.76118,                0.61365,                0.45677,                0.95834,                 1.4553,                 1.0038,             0.00087484,             0.00087484,             0.00087484
                     98,                0.78963,                0.65961,                0.96836,                0.51243,                0.64912,                0.52984,                0.38885,                 1.0192,                 1.8172,                 1.0556,             0.00086659,             0.00086659,             0.00086659
                     99,                0.72098,                0.63101,                0.94266,                0.50396,                0.75944,                 0.6006,                0.47108,                0.89906,                 1.3541,                0.99141,             0.00085834,             0.00085834,             0.00085834
                    100,                 0.7405,                0.61312,                0.95358,                0.55593,                0.67254,                0.55859,                0.42621,                0.95509,                 1.7928,                 1.0227,             0.00085009,             0.00085009,             0.00085009
                    101,                0.68168,                0.58303,                0.92276,                0.53644,                0.70407,                0.60763,                0.46553,                0.90942,                 1.5833,                0.97492,             0.00084184,             0.00084184,             0.00084184
                    102,                0.69272,                0.56238,                0.90827,                0.62546,                0.72779,                0.66568,                 0.5014,                0.97451,                 1.2827,                 1.0286,             0.00083358,             0.00083358,             0.00083358
                    103,                0.72002,                0.58407,                0.96544,                0.64181,                0.73873,                0.70771,                0.54886,                0.94084,                 1.1331,                 1.0236,             0.00082533,             0.00082533,             0.00082533
                    104,                0.73883,                0.62436,                0.97293,                 0.5812,                0.78491,                0.71064,                0.54916,                0.91986,                 1.0777,                 1.0199,             0.00081708,             0.00081708,             0.00081708
                    105,                0.75452,                0.56265,                0.94805,                0.66602,                  0.675,                0.68726,                0.51868,                0.96165,                   1.15,                 1.0363,             0.00080883,             0.00080883,             0.00080883
                    106,                0.73424,                0.61852,                0.94557,                0.59494,                0.74583,                0.65213,                 0.4793,                0.96468,                   1.45,                 1.0506,             0.00080058,             0.00080058,             0.00080058
                    107,                0.75137,                0.58522,                0.95433,                0.57362,                0.72469,                0.62961,                0.46153,                 1.0306,                 1.5382,                 1.0627,             0.00079233,             0.00079233,             0.00079233
                    108,                0.72343,                0.59438,                0.93702,                0.50955,                0.71186,                0.62561,                0.46996,                0.93061,                 1.6498,                 1.0083,             0.00078407,             0.00078407,             0.00078407
                    109,                0.64119,                0.53714,                0.91978,                0.70118,                0.59615,                 0.5703,                0.43171,                0.97275,                 1.9274,                 1.0312,             0.00077582,             0.00077582,             0.00077582
                    110,                0.72014,                0.59036,                0.94304,                0.64735,                0.67917,                0.66125,                0.52277,                 0.9397,                 1.3408,                  1.038,             0.00076757,             0.00076757,             0.00076757
                    111,                0.67136,                0.58553,                 0.9326,                0.57129,                0.62305,                0.50431,                0.37836,                 1.0177,                 2.1875,                 1.0649,             0.00075932,             0.00075932,             0.00075932
                    112,                0.67101,                0.60126,                0.93789,                0.55444,                0.73333,                0.62528,                0.47539,                0.99898,                 1.4734,                 1.0478,             0.00075107,             0.00075107,             0.00075107
                    113,                0.73321,                0.63331,                0.92608,                0.67072,                0.63907,                0.61765,                0.45638,                0.98237,                 1.6905,                 1.0364,             0.00074282,             0.00074282,             0.00074282
                    114,                0.67104,                0.57259,                0.93136,                0.49503,                0.81667,                0.64074,                0.46149,                0.99617,                 1.4263,                 1.0515,             0.00073456,             0.00073456,             0.00073456
                    115,                 0.6779,                0.52911,                0.93268,                0.55544,                0.70833,                0.65514,                0.50816,                0.92542,                 1.4654,                 1.0283,             0.00072631,             0.00072631,             0.00072631
                    116,                 0.6806,                0.53972,                 0.9126,                0.55024,                0.69167,                 0.6048,                 0.4697,                0.97942,                 1.5067,                 1.0547,             0.00071806,             0.00071806,             0.00071806
