                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.01352,                 2.2851,                 1.4736,                0.41914,                0.60978,                0.41998,                0.25474,                0.01229,                 2.1923,                 1.3386,               0.077247,               0.077247,               0.077247
                     67,                0.01217,                 2.1401,                 1.3666,                0.43615,                0.56832,                0.40438,                   0.21,                0.01389,                 2.3826,                  1.389,               0.077036,               0.077036,               0.077036
                     68,                0.01333,                 2.1288,                 1.4512,                0.40824,                0.79583,                0.51361,                0.31714,                0.01106,                 1.9547,                 1.2296,               0.076824,               0.076824,               0.076824
                     69,                0.01419,                 2.2835,                 1.5274,                0.45888,                 0.7625,                 0.5347,                0.23399,                 0.0161,                 2.0067,                 1.6219,               0.076612,               0.076612,               0.076612
                     70,                0.01337,                 2.1266,                 1.4999,                0.45824,                0.65218,                0.46376,                0.25869,                0.01292,                  2.313,                 1.3506,                 0.0764,                 0.0764,                 0.0764
                     71,                0.01352,                 2.2515,                 1.4833,                0.43598,                0.76138,                0.54203,                0.27763,                0.01409,                 2.0526,                 1.4413,               0.076189,               0.076189,               0.076189
                     72,                0.01448,                 2.2232,                 1.5398,                0.43961,                   0.55,                0.40445,                0.21589,                0.01512,                 2.8565,                  1.505,               0.075977,               0.075977,               0.075977
                     73,                0.01361,                 2.2914,                  1.494,                0.40393,                0.70417,                0.47286,                0.27498,                0.01175,                 2.0122,                 1.2577,               0.075765,               0.075765,               0.075765
                     74,                0.01461,                 2.2747,                 1.5311,                0.41304,                0.80417,                0.48089,                0.24511,                0.01461,                 2.0459,                 1.4316,               0.075554,               0.075554,               0.075554
                     75,                0.01364,                 2.2474,                 1.4709,                0.44351,                0.77083,                0.50069,                0.31488,                0.01114,                 1.7887,                 1.2282,               0.075342,               0.075342,               0.075342
                     76,                0.01287,                 2.2048,                  1.417,                 0.4444,                0.76667,                0.49497,                0.28116,                0.01246,                 1.9541,                 1.2917,                0.07513,                0.07513,                0.07513
                     77,                0.01381,                 2.1275,                 1.4686,                0.45641,                0.78333,                0.47984,                0.23242,                0.01447,                 2.1021,                 1.3985,               0.074919,               0.074919,               0.074919
                     78,                 0.0133,                 2.0717,                  1.427,                0.47834,                0.80833,                0.51972,                0.28724,                 0.0138,                 1.8471,                 1.4097,               0.074707,               0.074707,               0.074707
                     79,                0.01367,                 1.9857,                 1.4863,                0.45803,                0.81088,                0.51383,                0.30098,                0.01242,                 1.7868,                 1.2616,               0.074495,               0.074495,               0.074495
                     80,                0.01228,                 2.0611,                 1.3574,                0.44865,                0.85417,                0.55957,                0.31668,                0.01186,                 1.9487,                 1.2703,               0.074284,               0.074284,               0.074284
                     81,                0.01314,                 2.0704,                  1.435,                0.40554,                0.74644,                0.48577,                0.18501,                0.01727,                  1.992,                 1.6487,               0.074072,               0.074072,               0.074072
                     82,                0.01323,                 2.1518,                 1.4609,                0.44962,                0.78333,                0.52513,                0.30732,                0.01301,                 1.9329,                 1.3231,                0.07386,                0.07386,                0.07386
                     83,                0.01274,                 2.0582,                 1.4284,                0.45228,                0.80417,                0.51099,                0.27749,                0.01364,                 1.9219,                 1.3458,               0.073649,               0.073649,               0.073649
                     84,                0.01318,                 2.1216,                 1.4508,                0.45376,                0.84167,                0.51606,                0.29096,                0.01336,                 1.8756,                 1.3364,               0.073437,               0.073437,               0.073437
                     85,                0.01319,                  2.094,                 1.4576,                0.43059,                0.85833,                0.48298,                0.29605,                0.01194,                  1.815,                 1.2736,               0.073225,               0.073225,               0.073225
