                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                0.77816,                0.53502,                0.96067,                0.76601,                 0.8881,                0.90335,                0.69014,                0.92481,                0.68983,                 1.0395,              0.0010729,              0.0010729,              0.0010729
                     74,                0.76202,                 0.5636,                0.94143,                0.75894,                0.83034,                0.81215,                0.61148,                0.94677,                0.85514,                 1.0415,              0.0010646,              0.0010646,              0.0010646
                     75,                0.69753,                0.51339,                0.93175,                 0.9117,                0.73469,                0.86715,                 0.6244,                 1.0251,                 0.7831,                 1.0851,              0.0010564,              0.0010564,              0.0010564
                     76,                0.73588,                0.52059,                0.92841,                0.90276,                0.80021,                0.91488,                0.66894,                0.97501,                0.73276,                 1.0846,              0.0010481,              0.0010481,              0.0010481
                     77,                0.70238,                0.50428,                 0.9234,                0.90509,                0.76445,                0.89665,                0.67047,                0.97386,                0.80533,                 1.0785,              0.0010399,              0.0010399,              0.0010399
                     78,                0.74435,                0.52525,                0.95425,                0.84414,                0.78118,                0.88326,                0.67409,                0.94833,                0.79051,                 1.0688,              0.0010316,              0.0010316,              0.0010316
                     79,                0.72574,                0.55375,                0.94184,                0.85744,                0.74821,                0.87149,                0.66586,                0.96262,                 0.9077,                 1.0548,              0.0010234,              0.0010234,              0.0010234
                     80,                0.75824,                0.52874,                0.92973,                 0.8997,                0.77976,                0.90266,                0.69666,                0.94492,                0.71641,                 1.0593,              0.0010151,              0.0010151,              0.0010151
                     81,                0.70541,                0.50997,                0.92051,                0.94338,                0.80357,                0.91034,                0.68861,                0.95694,                0.64604,                 1.0685,              0.0010069,              0.0010069,              0.0010069
                     82,                0.75102,                0.50657,                0.97224,                0.93115,                0.76288,                0.90067,                0.69366,                0.94959,                0.72574,                 1.0651,             0.00099862,             0.00099862,             0.00099862
                     83,                  0.732,                0.51417,                0.92848,                0.95407,                0.79048,                0.90825,                 0.6936,                0.94183,                0.65859,                 1.0634,             0.00099036,             0.00099036,             0.00099036
                     84,                0.75916,                0.51697,                0.95715,                0.81068,                0.89048,                0.92249,                 0.7062,                0.95379,                0.70928,                 1.0611,             0.00098211,             0.00098211,             0.00098211
                     85,                 0.7328,                 0.4893,                0.93023,                0.88795,                0.85196,                 0.9316,                0.70152,                 1.0094,                0.65535,                 1.0808,             0.00097386,             0.00097386,             0.00097386
                     86,                0.71398,                0.49403,                0.93364,                0.86723,                0.89854,                0.93548,                0.69806,                 1.0069,                0.62954,                 1.1087,             0.00096561,             0.00096561,             0.00096561
                     87,                0.70859,                0.50554,                0.95707,                0.91643,                0.89127,                0.93392,                0.67578,                 1.0386,                 0.7116,                 1.1237,             0.00095736,             0.00095736,             0.00095736
                     88,                0.68966,                0.47458,                0.92121,                0.93528,                0.87555,                0.94581,                0.69649,                0.99412,                0.60537,                 1.0832,             0.00094911,             0.00094911,             0.00094911
                     89,                0.69674,                0.47776,                0.91458,                 0.9942,                0.80255,                0.94858,                 0.7023,                0.98126,                 0.6219,                 1.0712,             0.00094085,             0.00094085,             0.00094085
                     90,                0.73184,                0.49802,                0.94843,                0.94447,                0.82976,                  0.938,                0.71705,                0.97388,                0.64637,                 1.0774,              0.0009326,              0.0009326,              0.0009326
                     91,                0.72082,                0.47086,                0.92885,                0.92146,                0.86689,                0.92813,                0.70063,                 1.0202,                0.63888,                 1.1017,             0.00092435,             0.00092435,             0.00092435
                     92,                0.70919,                0.48765,                0.93986,                0.85365,                0.87486,                 0.9263,                  0.683,                 1.0169,                 0.6691,                 1.1043,              0.0009161,              0.0009161,              0.0009161
                     93,                0.68658,                0.47962,                0.91916,                0.91067,                0.87857,                0.91067,                0.66542,                0.96059,                0.65155,                 1.0537,             0.00090785,             0.00090785,             0.00090785
                     94,                0.67695,                 0.4671,                0.91847,                0.82249,                0.95119,                0.93899,                0.72005,                0.93577,                0.61132,                 1.0356,              0.0008996,              0.0008996,              0.0008996
                     95,                 0.6705,                0.47463,                0.91969,                0.90846,                0.88182,                0.92746,                0.70276,                0.98623,                0.64269,                 1.0623,             0.00089134,             0.00089134,             0.00089134
