                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.83457,                0.86317,                0.96279,                0.49907,                0.68262,                 0.5878,                0.43513,                0.97751,                 1.8845,                 1.0349,              0.0010481,              0.0010481,              0.0010481
                     77,                0.84657,                0.88434,                0.97818,                0.51052,                0.80024,                0.64453,                 0.4647,                0.91944,                 1.5493,                 1.0007,              0.0010399,              0.0010399,              0.0010399
                     78,                0.82665,                0.84591,                0.96949,                0.49212,                0.87082,                0.63443,                0.48381,                0.96255,                 1.1993,                  1.047,              0.0010316,              0.0010316,              0.0010316
                     79,                 0.8612,                0.83282,                 1.0024,                0.58416,                 0.7375,                0.61904,                0.47024,                 0.9371,                 1.1662,                 1.0227,              0.0010234,              0.0010234,              0.0010234
                     80,                0.80417,                0.76856,                0.96077,                0.55899,                0.68118,                0.59987,                 0.4656,                0.94388,                 1.1811,                 1.0031,              0.0010151,              0.0010151,              0.0010151
                     81,                0.88593,                0.89296,                  1.039,                0.62402,                0.63531,                0.62723,                0.47452,                 1.0143,                 1.2536,                 1.0439,              0.0010069,              0.0010069,              0.0010069
                     82,                0.83823,                0.83889,                0.99251,                 0.5431,                 0.7314,                0.61758,                0.45624,                 1.0071,                 1.1867,                 1.0125,             0.00099862,             0.00099862,             0.00099862
                     83,                0.83685,                0.78705,                0.98569,                0.50421,                0.75964,                0.61886,                 0.4622,                0.93659,                 1.3902,                0.99952,             0.00099036,             0.00099036,             0.00099036
                     84,                  0.818,                0.85881,                 1.0053,                0.48281,                 0.8875,                0.65033,                0.49473,                0.88531,                 1.0999,                0.97659,             0.00098211,             0.00098211,             0.00098211
                     85,                0.80277,                0.76194,                0.98037,                0.58117,                0.79167,                0.66152,                0.49844,                0.96904,                 1.0734,                 1.0139,             0.00097386,             0.00097386,             0.00097386
                     86,                0.75741,                0.78492,                0.94377,                 0.6133,                0.67969,                0.69581,                0.50142,                 1.0127,                 1.1741,                 1.0238,             0.00096561,             0.00096561,             0.00096561
                     87,                0.76706,                 0.6514,                0.95032,                0.55035,                0.80833,                0.66823,                0.48015,                 1.0182,                 1.0846,                 1.0266,             0.00095736,             0.00095736,             0.00095736
                     88,                0.80291,                0.83991,                 0.9924,                0.58832,                0.89645,                0.74741,                0.54149,                0.98598,                  1.189,                 1.0553,             0.00094911,             0.00094911,             0.00094911
                     89,                0.78301,                 0.8193,                 0.9614,                0.66304,                0.72917,                0.70657,                0.52155,                 1.0195,                 1.1419,                  1.068,             0.00094085,             0.00094085,             0.00094085
                     90,                0.81944,                 0.7337,                  0.976,                0.53384,                 0.7129,                0.62508,                0.47273,                0.92955,                  1.482,                 1.0049,              0.0009326,              0.0009326,              0.0009326
                     91,                0.84917,                0.81037,                0.99237,                0.55333,                0.78654,                0.66776,                0.47357,                0.99475,                 1.1327,                 1.0276,             0.00092435,             0.00092435,             0.00092435
                     92,                0.79139,                0.74518,                0.96131,                 0.5689,                0.78975,                0.63858,                0.46675,                0.98189,                 1.4235,                 1.0264,              0.0009161,              0.0009161,              0.0009161
                     93,                0.71224,                0.68949,                0.92233,                0.58356,                0.84167,                0.68921,                0.52313,                0.93117,                 1.2544,                 1.0043,             0.00090785,             0.00090785,             0.00090785
                     94,                0.71974,                0.62889,                 0.9271,                0.51313,                0.80417,                0.72492,                0.53933,                0.99103,                 1.0702,                 1.0317,              0.0008996,              0.0008996,              0.0008996
                     95,                0.75616,                 0.6666,                0.96608,                0.69189,                0.60833,                0.71588,                0.54974,                 1.0174,                 1.0626,                 1.0449,             0.00089134,             0.00089134,             0.00089134
                     96,                0.79835,                0.68563,                0.97574,                0.62269,                 0.6714,                0.66436,                0.48665,                0.95561,                 1.0776,                0.99668,             0.00088309,             0.00088309,             0.00088309
                     97,                0.77088,                0.73655,                 0.9491,                  0.514,                0.74167,                 0.6281,                0.46986,                0.91736,                 1.1301,                0.99204,             0.00087484,             0.00087484,             0.00087484
                     98,                0.75137,                0.75043,                0.97307,                0.45918,                 0.8109,                0.56146,                0.42155,                0.92752,                 1.4297,                 1.0091,             0.00086659,             0.00086659,             0.00086659
                     99,                0.77443,                0.69231,                0.95153,                0.49126,                0.74583,                0.59072,                0.43744,                0.96282,                 1.3073,                 1.0161,             0.00085834,             0.00085834,             0.00085834
                    100,                0.74651,                0.68896,                0.96198,                0.54591,                0.86667,                0.69885,                0.51672,                0.93425,                  1.097,                 1.0154,             0.00085009,             0.00085009,             0.00085009
                    101,                0.72603,                0.63403,                0.93964,                 0.6592,                0.75569,                0.69742,                0.49977,                 0.9876,                 1.0337,                 1.0272,             0.00084184,             0.00084184,             0.00084184
                    102,                0.73399,                0.60986,                0.94167,                0.60667,                 0.8006,                0.72278,                0.55429,                0.88152,                 1.2103,                0.97528,             0.00083358,             0.00083358,             0.00083358
                    103,                0.77041,                0.65018,                 0.9652,                0.55425,                0.78115,                0.70065,                0.53498,                0.97235,                 1.0421,                 1.0244,             0.00082533,             0.00082533,             0.00082533
                    104,                0.71785,                0.65973,                0.93618,                0.65395,                0.63697,                0.63918,                0.47097,                 1.0024,                 1.1978,                 1.0361,             0.00081708,             0.00081708,             0.00081708
                    105,                0.73678,                0.62685,                0.96664,                0.64259,                0.77738,                0.68733,                 0.5174,                0.98734,                 1.0716,                 1.0289,             0.00080883,             0.00080883,             0.00080883
                    106,                0.72215,                0.59283,                0.92576,                0.55647,                0.76908,                0.67224,                0.52735,                0.98724,                 1.4081,                  1.026,             0.00080058,             0.00080058,             0.00080058
                    107,                0.72014,                0.62269,                0.93409,                0.54011,                0.70296,                0.68913,                0.55598,                0.90647,                 1.5355,                0.98921,             0.00079233,             0.00079233,             0.00079233
                    108,                0.71735,                0.61905,                0.97187,                0.55935,                 0.7271,                0.67319,                0.53555,                0.91475,                 1.2478,                0.99306,             0.00078407,             0.00078407,             0.00078407
                    109,                 0.7173,                 0.6322,                0.93939,                0.52258,                0.65417,                 0.6307,                0.49874,                0.94048,                 1.7092,                 1.0095,             0.00077582,             0.00077582,             0.00077582
                    110,                0.69088,                0.55636,                0.93332,                 0.6393,                0.64583,                0.67128,                0.50613,                 1.0442,                 1.2228,                   1.07,             0.00076757,             0.00076757,             0.00076757
                    111,                0.71146,                0.61662,                0.92363,                0.59842,                0.75093,                0.68704,                0.52325,                 1.0088,                 1.1278,                 1.0504,             0.00075932,             0.00075932,             0.00075932
                    112,                0.68818,                0.60033,                0.93757,                0.49787,                0.77083,                0.62799,                0.46898,                 1.0125,                 1.2393,                  1.039,             0.00075107,             0.00075107,             0.00075107
                    113,                 0.7068,                0.58599,                0.92553,                0.49757,                0.81185,                0.65497,                0.49675,                0.97637,                 1.2271,                 1.0277,             0.00074282,             0.00074282,             0.00074282
                    114,                0.74813,                0.57297,                0.93634,                 0.5876,                0.67083,                0.65691,                0.47911,                 1.0214,                 1.5503,                   1.04,             0.00073456,             0.00073456,             0.00073456
                    115,                0.70438,                0.59585,                0.96365,                0.52715,                0.77083,                0.64012,                0.48914,                 1.0054,                 1.4347,                 1.0404,             0.00072631,             0.00072631,             0.00072631
                    116,                0.69887,                0.58792,                 0.9632,                 0.6837,                0.65086,                0.70354,                0.54317,                0.92033,                 1.1207,                0.99918,             0.00071806,             0.00071806,             0.00071806
                    117,                0.71972,                0.57027,                0.92436,                 0.6322,                0.68017,                0.68531,                0.52942,                0.90423,                 1.1963,                 1.0051,             0.00070981,             0.00070981,             0.00070981
                    118,                0.69556,                0.50946,                0.91555,                0.69206,                0.68551,                0.73011,                0.55955,                0.94117,                 1.0846,                 1.0125,             0.00070156,             0.00070156,             0.00070156
                    119,                0.67646,                0.51711,                0.92622,                0.62151,                0.71547,                0.70194,                0.53827,                 0.9819,                 1.2547,                 1.0441,             0.00069331,             0.00069331,             0.00069331
                    120,                0.70659,                0.54997,                0.91811,                 0.6519,                0.73333,                0.69573,                 0.5277,                0.94712,                 1.2395,                 1.0204,             0.00068505,             0.00068505,             0.00068505
                    121,                0.69158,                0.59187,                0.93326,                0.61557,                0.71001,                0.68341,                0.51936,                0.90903,                 1.0815,                0.99222,              0.0006768,              0.0006768,              0.0006768
                    122,                0.66385,                  0.538,                0.90382,                0.68831,                0.73427,                0.74111,                0.59766,                 0.9131,                 1.0467,                 1.0114,             0.00066855,             0.00066855,             0.00066855
                    123,                0.67951,                0.53127,                0.92979,                 0.6665,                  0.675,                0.71271,                0.55687,                0.94452,                  1.136,                 1.0177,              0.0006603,              0.0006603,              0.0006603
                    124,                0.68705,                0.52054,                0.91812,                 0.6394,                0.72879,                0.69052,                0.53963,                0.97111,                 1.1376,                 1.0292,             0.00065205,             0.00065205,             0.00065205
                    125,                0.65398,                0.50853,                0.91959,                0.65407,                 0.6125,                0.66928,                0.53303,                 0.9296,                 1.1112,                  1.007,              0.0006438,              0.0006438,              0.0006438
                    126,                0.68666,                0.53161,                0.93853,                0.51341,                0.77556,                0.62122,                0.47789,                0.97988,                  1.409,                 1.0316,             0.00063554,             0.00063554,             0.00063554
                    127,                0.67313,                0.56276,                0.93222,                0.56835,                0.81679,                0.64739,                0.50636,                0.95574,                 1.1922,                 1.0185,             0.00062729,             0.00062729,             0.00062729
                    128,                0.68175,                0.57142,                0.91955,                0.55233,                0.83394,                0.68083,                0.50772,                 1.0152,                 1.2309,                 1.0587,             0.00061904,             0.00061904,             0.00061904
                    129,                0.67039,                0.53329,                0.93036,                0.58357,                   0.79,                0.68378,                0.51568,                0.97275,                 1.0805,                 1.0243,             0.00061079,             0.00061079,             0.00061079
                    130,                0.65136,                0.57367,                0.88636,                0.53483,                0.77521,                0.66738,                0.50659,                0.92848,                 1.3636,                 1.0033,             0.00060254,             0.00060254,             0.00060254
                    131,                0.66843,                0.51804,                0.92498,                0.59801,                    0.7,                0.65344,                0.48697,                0.93584,                 1.1122,                 1.0115,             0.00059429,             0.00059429,             0.00059429
                    132,                0.71122,                0.58552,                0.94198,                0.59471,                0.75708,                 0.6658,                 0.5052,                0.93507,                 1.2283,                 1.0077,             0.00058603,             0.00058603,             0.00058603
                    133,                0.69776,                0.55772,                0.92282,                0.56721,                0.74167,                0.65059,                0.50387,                0.94608,                  1.647,                  1.019,             0.00057778,             0.00057778,             0.00057778
                    134,                0.67159,                0.53812,                0.93108,                0.55073,                0.86616,                0.68123,                0.51981,                0.96284,                 1.1342,                 1.0137,             0.00056953,             0.00056953,             0.00056953
                    135,                0.71879,                0.55694,                0.94912,                 0.5755,                0.76176,                 0.6929,                0.52831,                0.94242,                 1.1214,                  1.019,             0.00056128,             0.00056128,             0.00056128
                    136,                 0.6453,                0.50173,                0.92983,                0.64671,                  0.725,                0.71013,                0.53211,                0.98473,                 1.1574,                 1.0279,             0.00055303,             0.00055303,             0.00055303
                    137,                0.60916,                0.45888,                0.88554,                0.64166,                0.70792,                0.69729,                0.52643,                  1.004,                 1.2065,                 1.0452,             0.00054478,             0.00054478,             0.00054478
                    138,                0.67058,                0.51593,                0.91982,                0.71021,                0.69167,                0.68728,                0.50955,                0.94783,                 1.1686,                 1.0191,             0.00053652,             0.00053652,             0.00053652
                    139,                 0.6431,                0.50388,                 0.8795,                0.56078,                0.72083,                 0.6403,                 0.4873,                0.96822,                 1.4114,                 1.0252,             0.00052827,             0.00052827,             0.00052827
                    140,                0.62271,                0.48709,                0.90948,                0.63851,                0.75912,                0.68464,                0.51986,                0.96926,                 1.2568,                 1.0311,             0.00052002,             0.00052002,             0.00052002
                    141,                0.61307,                0.48628,                0.90635,                0.57083,                0.72713,                0.65595,                0.51873,                0.96536,                 1.5821,                 1.0327,             0.00051177,             0.00051177,             0.00051177
                    142,                0.60988,                0.48796,                0.88208,                0.57556,                 0.7875,                0.65372,                0.52057,                 0.9529,                 1.4998,                 1.0266,             0.00050352,             0.00050352,             0.00050352
                    143,                0.68245,                0.49314,                0.94222,                0.64095,                0.74759,                0.72758,                0.58375,                0.91141,                 1.0848,                 1.0222,             0.00049527,             0.00049527,             0.00049527
                    144,                0.62238,                0.48756,                0.89796,                0.59927,                 0.8095,                0.74853,                0.60407,                0.89302,                 1.1372,                 1.0135,             0.00048701,             0.00048701,             0.00048701
                    145,                  0.614,                0.46752,                0.87897,                0.54885,                0.78455,                 0.7305,                  0.587,                0.90234,                 1.0612,                  1.004,             0.00047876,             0.00047876,             0.00047876
                    146,                0.61737,                0.48026,                 0.9147,                0.55709,                0.75362,                0.66953,                0.54512,                0.89584,                 1.4622,                0.98765,             0.00047051,             0.00047051,             0.00047051
                    147,                0.62173,                0.48812,                0.89635,                0.62426,                0.77235,                0.67774,                0.54728,                0.89757,                 1.4368,                0.98497,             0.00046226,             0.00046226,             0.00046226
                    148,                0.66364,                0.53981,                0.94522,                0.61567,                0.79803,                0.72489,                0.57748,                0.90799,                 1.0421,                0.99146,             0.00045401,             0.00045401,             0.00045401
                    149,                0.59727,                 0.4641,                0.90355,                0.62519,                0.82602,                 0.7403,                0.56704,                0.94747,                0.94992,                 1.0098,             0.00044576,             0.00044576,             0.00044576
                    150,                0.58928,                0.45435,                0.88628,                0.69768,                0.74583,                0.74751,                 0.5886,                0.94069,                 1.0619,                 1.0087,              0.0004375,              0.0004375,              0.0004375
                    151,                 0.6185,                0.43658,                0.92045,                0.57681,                0.82903,                0.72255,                0.56567,                0.96916,                 1.2357,                 1.0281,             0.00042925,             0.00042925,             0.00042925
                    152,                0.62138,                0.48701,                0.92026,                0.66739,                0.68827,                0.71176,                0.55717,                0.95379,                   1.17,                 1.0314,               0.000421,               0.000421,               0.000421
