                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    138,                0.55091,                0.46475,                0.94315,                0.61569,                  0.667,                0.64899,                0.48153,                0.99882,                 1.9122,                 1.1685,             0.00053652,             0.00053652,             0.00053652
                    139,                0.57608,                0.47098,                0.95067,                0.53849,                0.65967,                0.59837,                0.46327,                 1.0517,                 2.0327,                 1.2051,             0.00052827,             0.00052827,             0.00052827
                    140,                0.57079,                0.46823,                0.93107,                0.51606,                0.70417,                 0.5927,                0.44629,                 1.0318,                 2.0178,                 1.1876,             0.00052002,             0.00052002,             0.00052002
                    141,                0.56746,                0.43684,                0.91333,                 0.5607,                0.71663,                0.63258,                0.48031,                 1.0384,                  1.799,                 1.1857,             0.00051177,             0.00051177,             0.00051177
                    142,                0.59393,                0.45768,                0.94032,                0.49996,                  0.731,                0.60158,                0.45715,                 1.0039,                  1.825,                 1.1721,             0.00050352,             0.00050352,             0.00050352
                    143,                0.58704,                0.48658,                0.94492,                0.51803,                0.74167,                0.60402,                0.46719,                 1.0119,                  1.698,                 1.1665,             0.00049527,             0.00049527,             0.00049527
                    144,                  0.529,                0.40749,                0.91285,                0.54967,                0.67144,                0.58901,                0.45278,                 1.0257,                 1.8794,                 1.1698,             0.00048701,             0.00048701,             0.00048701
                    145,                0.58075,                 0.4664,                0.93951,                0.51445,                0.75324,                0.61464,                0.48104,                 1.0199,                 1.8611,                 1.1698,             0.00047876,             0.00047876,             0.00047876
                    146,                0.55348,                0.42037,                0.92107,                0.63612,                0.67691,                0.65816,                0.51705,                0.97369,                 1.6503,                 1.1162,             0.00047051,             0.00047051,             0.00047051
                    147,                0.54156,                0.44453,                0.93446,                0.58895,                0.67917,                0.63115,                0.48787,                  1.016,                 1.6859,                  1.165,             0.00046226,             0.00046226,             0.00046226
                    148,                0.51692,                0.39687,                0.92221,                0.48898,                0.67702,                0.57565,                0.43062,                 1.0425,                 1.8827,                 1.2023,             0.00045401,             0.00045401,             0.00045401
                    149,                0.57547,                0.46098,                0.94431,                0.53579,                  0.696,                0.57478,                0.43556,                 1.0806,                 1.9692,                 1.2221,             0.00044576,             0.00044576,             0.00044576
                    150,                0.56128,                0.46662,                 0.9547,                0.58312,                0.78779,                0.66772,                0.48717,                  1.076,                 1.5618,                 1.2056,              0.0004375,              0.0004375,              0.0004375
                    151,                0.51405,                0.40988,                0.91936,                0.60471,                  0.825,                  0.668,                0.47614,                 1.0958,                 1.6331,                 1.2339,             0.00042925,             0.00042925,             0.00042925
