                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    115,                0.71621,                0.59544,                0.95294,                0.50719,                0.82083,                0.67499,                 0.5298,                 0.8626,                 1.1802,                0.99538,             0.00072631,             0.00072631,             0.00072631
                    116,                0.72964,                0.57273,                0.97029,                0.60835,                  0.725,                0.73199,                0.54387,                0.90445,                 1.0657,                 1.0235,             0.00071806,             0.00071806,             0.00071806
                    117,                0.68575,                0.57396,                0.91107,                0.57579,                 0.8035,                0.72581,                 0.5591,                0.85664,                0.99045,                0.98647,             0.00070981,             0.00070981,             0.00070981
                    118,                 0.6825,                0.56382,                0.90556,                0.56543,                0.74583,                0.61106,                0.45308,                0.95885,                 1.7014,                 1.0192,             0.00070156,             0.00070156,             0.00070156
                    119,                0.70007,                0.54003,                0.92867,                0.49864,                0.79548,                0.60492,                0.45912,                0.96678,                 1.6623,                 1.0237,             0.00069331,             0.00069331,             0.00069331
                    120,                0.71349,                0.56707,                0.91019,                0.69818,                0.65569,                 0.6255,                 0.4791,                0.96915,                 1.4802,                 1.0513,             0.00068505,             0.00068505,             0.00068505
                    121,                0.69789,                 0.5626,                0.93118,                0.67903,                0.72917,                0.71461,                0.56066,                0.89877,                 1.0193,                  1.006,              0.0006768,              0.0006768,              0.0006768
                    122,                0.68289,                0.57624,                0.90976,                0.55892,                0.70886,                0.67805,                0.53109,                0.93609,                  1.152,                 1.0217,             0.00066855,             0.00066855,             0.00066855
                    123,                0.69576,                0.54731,                0.93653,                0.57171,                  0.775,                0.69236,                0.52963,                 1.0195,                 1.0854,                 1.0771,              0.0006603,              0.0006603,              0.0006603
                    124,                0.70421,                0.51922,                0.91985,                0.63407,                 0.6875,                0.66407,                0.51363,                 0.9626,                 1.3077,                 1.0437,             0.00065205,             0.00065205,             0.00065205
                    125,                0.65526,                 0.5049,                 0.9266,                0.58108,                 0.7719,                0.64505,                0.50324,                0.95832,                 1.2692,                 1.0435,              0.0006438,              0.0006438,              0.0006438
                    126,                0.70936,                0.52822,                 0.9459,                0.57419,                0.69167,                0.64052,                0.47307,                0.99866,                 1.4368,                 1.0498,             0.00063554,             0.00063554,             0.00063554
                    127,                0.69147,                0.54208,                0.93138,                0.57056,                0.84948,                0.68125,                0.51761,                0.94655,                 1.2728,                 1.0104,             0.00062729,             0.00062729,             0.00062729
                    128,                0.68012,                0.52349,                0.91629,                0.57244,                0.74716,                0.70445,                0.52049,                 1.0042,                 1.2032,                 1.0512,             0.00061904,             0.00061904,             0.00061904
                    129,                0.64478,                0.49494,                0.91454,                0.57958,                0.70417,                0.67828,                0.52241,                0.91833,                 1.2187,                  1.025,             0.00061079,             0.00061079,             0.00061079
                    130,                0.65737,                 0.5372,                0.88411,                0.52628,                0.79824,                0.61664,                0.46632,                0.94792,                 1.4825,                 1.0436,             0.00060254,             0.00060254,             0.00060254
                    131,                 0.6725,                 0.4881,                0.92222,                 0.5786,                0.71445,                0.67487,                0.50311,                 1.0021,                 1.2564,                 1.0636,             0.00059429,             0.00059429,             0.00059429
                    132,                0.69598,                0.54821,                 0.9442,                0.52223,                0.69253,                0.60027,                0.45481,                 1.0028,                 1.7087,                   1.06,             0.00058603,             0.00058603,             0.00058603
                    133,                0.67703,                0.58723,                0.92168,                0.56112,                0.73596,                0.66813,                0.50552,                0.97581,                 1.4229,                 1.0618,             0.00057778,             0.00057778,             0.00057778
