                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     81,                0.74664,                0.51282,                0.93622,                0.79099,                0.82369,                0.85905,                0.63269,                 1.0049,                0.82153,                 1.0809,              0.0010069,              0.0010069,              0.0010069
                     82,                0.73535,                0.50078,                0.92698,                0.81221,                0.73848,                0.82146,                0.58643,                 1.0535,                0.85958,                 1.1303,             0.00099862,             0.00099862,             0.00099862
                     83,                0.73892,                0.52402,                0.93889,                0.92948,                0.79579,                0.90016,                0.65149,                  1.053,                0.68324,                 1.1201,             0.00099036,             0.00099036,             0.00099036
                     84,                0.72857,                0.54975,                0.94127,                0.88596,                0.84645,                 0.8959,                 0.6472,                 1.0522,                 0.6766,                 1.1127,             0.00098211,             0.00098211,             0.00098211
                     85,                0.70824,                0.49707,                0.92385,                0.85924,                0.86115,                0.90614,                0.62123,                 1.0443,                0.70681,                 1.1179,             0.00097386,             0.00097386,             0.00097386
                     86,                0.71783,                0.48287,                0.93254,                0.86198,                0.80476,                 0.9217,                0.65686,                 1.0181,                0.66264,                 1.1195,             0.00096561,             0.00096561,             0.00096561
                     87,                0.71711,                 0.5279,                0.93412,                0.80979,                0.86552,                0.91585,                0.68735,                0.96251,                0.72513,                 1.0686,             0.00095736,             0.00095736,             0.00095736
                     88,                0.68146,                0.46752,                0.90325,                0.86667,                0.82853,                0.90495,                0.67871,                0.97804,                0.70365,                 1.0737,             0.00094911,             0.00094911,             0.00094911
                     89,                0.68329,                0.52144,                0.92705,                0.84684,                0.87841,                0.91936,                0.69363,                0.97703,                0.64222,                 1.0766,             0.00094085,             0.00094085,             0.00094085
                     90,                0.69005,                0.51221,                0.91681,                 0.8904,                0.80304,                0.92018,                0.69873,                0.94394,                0.65074,                 1.0708,              0.0009326,              0.0009326,              0.0009326
                     91,                0.72414,                0.49439,                0.93623,                0.87473,                0.91899,                0.93996,                0.71587,                0.95334,                 0.5726,                 1.0653,             0.00092435,             0.00092435,             0.00092435
                     92,                0.68215,                0.47025,                 0.9245,                0.88369,                0.89445,                0.93418,                0.69751,                0.99986,                0.62334,                 1.0703,              0.0009161,              0.0009161,              0.0009161
                     93,                0.70089,                0.48314,                 0.9483,                0.88377,                0.86429,                0.91664,                0.65846,                   1.05,                0.61555,                 1.1126,             0.00090785,             0.00090785,             0.00090785
                     94,                0.70293,                0.50281,                0.91649,                0.88124,                0.79048,                0.89282,                0.65788,                0.99871,                 0.6932,                 1.0866,              0.0008996,              0.0008996,              0.0008996
                     95,                0.68532,                0.48579,                0.91815,                0.76086,                 0.8625,                0.85281,                 0.6325,                0.99248,                0.84381,                 1.0677,             0.00089134,             0.00089134,             0.00089134
