                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.78323,                0.63668,                0.93768,                  0.906,                0.77385,                  0.849,                0.64207,                0.93356,                0.78656,                 1.0052,              0.0011224,              0.0011224,              0.0011224
                     68,                0.79341,                0.64812,                0.94458,                0.70601,                0.81613,                0.81847,                0.55603,                 1.0413,                0.94036,                 1.0571,              0.0011141,              0.0011141,              0.0011141
                     69,                0.77247,                0.70381,                0.91859,                0.85053,                0.80484,                0.83021,                0.62503,                0.89914,                0.80183,                  1.003,              0.0011059,              0.0011059,              0.0011059
                     70,                 0.7985,                0.68052,                0.94945,                0.88745,                0.74359,                0.84451,                0.62702,                0.99322,                 0.8344,                 1.0453,              0.0010976,              0.0010976,              0.0010976
                     71,                0.80662,                0.67176,                  0.943,                0.93026,                 0.8388,                0.86577,                0.65015,                0.95256,                0.79283,                 1.0316,              0.0010894,              0.0010894,              0.0010894
                     72,                0.80376,                0.69889,                0.95656,                0.82041,                0.79524,                0.88048,                0.69705,                0.84728,                0.79026,                0.97507,              0.0010811,              0.0010811,              0.0010811
                     73,                0.82157,                0.69125,                0.94501,                0.84783,                 0.8372,                0.88439,                0.67873,                  0.951,                0.76893,                 1.0168,              0.0010729,              0.0010729,              0.0010729
                     74,                0.76762,                0.73215,                0.93172,                0.82337,                0.75499,                0.81598,                 0.6068,                 1.0208,                0.83088,                 1.0406,              0.0010646,              0.0010646,              0.0010646
                     75,                0.78006,                0.67776,                0.93956,                0.84076,                0.77493,                0.84567,                0.63605,                 0.9949,                0.80857,                 1.0397,              0.0010564,              0.0010564,              0.0010564
                     76,                 0.7357,                0.59292,                0.91499,                0.80011,                 0.8455,                  0.865,                0.66615,                 0.9114,                0.79676,                0.99773,              0.0010481,              0.0010481,              0.0010481
                     77,                0.77564,                0.61387,                0.94595,                0.87686,                0.83379,                0.86945,                 0.6553,                0.96707,                0.78417,                 1.0182,              0.0010399,              0.0010399,              0.0010399
                     78,                0.73365,                0.62035,                0.91782,                0.89948,                  0.849,                0.87646,                0.66753,                0.96793,                 0.7708,                  1.029,              0.0010316,              0.0010316,              0.0010316
                     79,                0.72928,                0.56474,                0.90306,                0.86634,                0.83714,                0.89346,                0.67914,                0.91135,                0.76987,                 1.0022,              0.0010234,              0.0010234,              0.0010234
                     80,                0.76663,                0.65522,                0.92683,                0.87982,                0.78063,                0.87666,                0.67871,                0.92313,                0.76965,                 1.0227,              0.0010151,              0.0010151,              0.0010151
                     81,                0.73427,                0.56807,                0.90676,                 0.7566,                0.83408,                0.86348,                0.61851,                 1.0152,                 0.8012,                 1.0519,              0.0010069,              0.0010069,              0.0010069
                     82,                0.72239,                0.57463,                0.90696,                0.81908,                0.80308,                0.87029,                0.65496,                0.96501,                0.75182,                 1.0537,             0.00099862,             0.00099862,             0.00099862
                     83,                0.72345,                0.56847,                0.91384,                0.87159,                0.80125,                0.84645,                0.60916,                 1.0077,                0.79159,                 1.0714,             0.00099036,             0.00099036,             0.00099036
                     84,                0.72706,                0.60697,                0.91262,                0.89556,                0.81544,                0.87548,                0.62174,                0.98846,                0.78628,                 1.0546,             0.00098211,             0.00098211,             0.00098211
                     85,                0.73044,                0.58325,                0.91008,                0.86441,                0.77493,                0.86332,                0.62418,                0.98836,                0.82538,                  1.064,             0.00097386,             0.00097386,             0.00097386
                     86,                0.69726,                0.59996,                0.90201,                0.79929,                0.80406,                0.85172,                0.62567,                0.99178,                0.84844,                 1.0572,             0.00096561,             0.00096561,             0.00096561
                     87,                0.72484,                 0.5832,                0.90967,                0.89142,                0.77507,                 0.8745,                0.67544,                0.95121,                0.80034,                 1.0276,             0.00095736,             0.00095736,             0.00095736
                     88,                 0.7032,                0.59325,                0.91182,                0.87285,                0.81909,                0.89079,                0.67859,                0.93656,                0.76272,                 1.0134,             0.00094911,             0.00094911,             0.00094911
                     89,                0.71195,                0.61151,                0.91808,                0.87673,                 0.8053,                0.87587,                0.68389,                0.90594,                0.76082,                0.99415,             0.00094085,             0.00094085,             0.00094085
                     90,                 0.6912,                0.56789,                0.91535,                0.90148,                0.78063,                0.84046,                0.65372,                0.91553,                0.79014,                 0.9945,              0.0009326,              0.0009326,              0.0009326
                     91,                0.73978,                0.61342,                0.92681,                0.84565,                0.76819,                0.82983,                0.63743,                0.99102,                0.92242,                   1.06,             0.00092435,             0.00092435,             0.00092435
                     92,                0.71367,                0.60064,                0.91211,                0.78538,                0.87175,                0.88049,                0.66318,                0.91695,                0.74266,                  1.015,              0.0009161,              0.0009161,              0.0009161
                     93,                0.74252,                0.63508,                0.92414,                0.72555,                0.88034,                0.87451,                0.66862,                0.94995,                0.90352,                 1.0265,             0.00090785,             0.00090785,             0.00090785
                     94,                0.69445,                0.58179,                0.91001,                0.84892,                0.83761,                0.88046,                0.68961,                0.94771,                0.74954,                 1.0382,              0.0008996,              0.0008996,              0.0008996
                     95,                0.71053,                0.58649,                 0.9121,                0.84909,                0.86182,                 0.8718,                 0.6273,                 1.0471,                0.80862,                 1.0831,             0.00089134,             0.00089134,             0.00089134
                     96,                 0.7116,                0.57245,                0.90041,                0.86771,                0.81975,                0.87848,                0.64512,                 1.0197,                0.76723,                 1.0551,             0.00088309,             0.00088309,             0.00088309
                     97,                0.72379,                0.55506,                0.90433,                0.87235,                0.81909,                0.87869,                0.64263,                 0.9979,                0.75606,                  1.049,             0.00087484,             0.00087484,             0.00087484
                     98,                0.70063,                0.57275,                0.92115,                0.92364,                0.79857,                0.87757,                0.65615,                0.96516,                 0.7462,                 1.0384,             0.00086659,             0.00086659,             0.00086659
                     99,                0.70683,                0.53352,                0.89845,                0.91197,                0.79463,                0.86863,                0.63353,                 1.0193,                0.77771,                 1.0533,             0.00085834,             0.00085834,             0.00085834
                    100,                0.72733,                 0.5831,                0.91969,                0.87738,                0.81909,                0.89191,                0.68117,                0.90372,                 0.7428,                 1.0091,             0.00085009,             0.00085009,             0.00085009
                    101,                0.70351,                0.55851,                0.90474,                0.91172,                 0.8564,                0.88365,                0.63811,                 1.0061,                0.68688,                 1.0299,             0.00084184,             0.00084184,             0.00084184
                    102,                0.70402,                0.55924,                0.91872,                0.92249,                0.81391,                0.88318,                0.66071,                0.97004,                0.72503,                 1.0377,             0.00083358,             0.00083358,             0.00083358
                    103,                0.67645,                 0.5437,                0.89601,                0.89157,                0.82096,                0.87749,                0.66437,                 0.9825,                0.70363,                 1.0249,             0.00082533,             0.00082533,             0.00082533
