                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                0.00783,                 4.1957,                 1.6839,                 0.3289,                0.53276,                 0.3453,                0.08141,                0.01011,                 4.7998,                 1.9682,               0.049327,               0.049327,               0.049327
                    146,                0.00807,                 4.2322,                 1.7205,                0.51788,                0.01852,                0.01133,                0.00338,                0.01085,                 8.6142,                 1.9688,               0.049262,               0.049262,               0.049262
                    147,                0.00746,                 4.0935,                 1.6263,                0.42695,                 0.5057,                0.45154,                 0.1799,                0.00817,                 3.8804,                  1.606,               0.049196,               0.049196,               0.049196
                    148,                0.00735,                 4.0539,                 1.6152,                0.45063,                 0.6339,                0.51463,                0.17937,                0.00821,                 3.9468,                 1.6613,               0.049131,               0.049131,               0.049131
                    149,                0.00769,                 4.2262,                 1.6568,                0.39969,                0.68524,                0.45447,                0.18135,                0.00839,                 3.7803,                 1.6666,               0.049066,               0.049066,               0.049066
                    150,                0.00745,                 4.0307,                 1.6188,                0.25427,                0.63315,                0.24471,                0.08911,                0.00872,                 11.918,                 1.6972,                  0.049,                  0.049,                  0.049
                    151,                0.00734,                 4.0888,                  1.636,                0.41634,                0.73227,                 0.4699,                 0.1881,                0.00854,                 3.7181,                 1.6676,               0.048935,               0.048935,               0.048935
                    152,                0.00761,                 4.2595,                 1.6574,                0.32152,                0.58405,                0.28524,                 0.0938,                0.00935,                 5.5547,                 1.8862,               0.048869,               0.048869,               0.048869
                    153,                0.00766,                 4.1415,                 1.6595,                0.00862,                0.47578,                0.00842,                0.00174,                0.01086,                 28.029,                 1.9771,               0.048804,               0.048804,               0.048804
                    154,                 0.0076,                 4.0986,                 1.6365,                0.35531,                0.59972,                0.35939,                 0.1183,                0.00873,                 4.3554,                 1.6711,               0.048739,               0.048739,               0.048739
                    155,                0.00754,                 4.1108,                 1.6475,                0.32232,                0.64245,                0.36545,                0.13493,                0.00773,                 4.6078,                 1.6397,               0.048673,               0.048673,               0.048673
