                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    119,                0.71573,                0.61218,                0.94147,                0.64715,                0.62917,                0.62778,                 0.4874,                0.92063,                 1.5224,                 1.0121,             0.00069331,             0.00069331,             0.00069331
                    120,                0.68297,                0.56985,                0.92593,                0.60001,                0.76676,                0.65077,                0.47197,                 1.0151,                 1.2217,                 1.0676,             0.00068505,             0.00068505,             0.00068505
                    121,                0.74244,                0.65854,                0.96409,                0.58944,                0.69583,                0.62598,                0.45657,                0.99011,                  1.472,                 1.0561,              0.0006768,              0.0006768,              0.0006768
                    122,                0.68752,                0.55631,                0.92545,                0.51139,                0.68333,                0.62309,                0.45301,                 1.0253,                 1.6754,                 1.0724,             0.00066855,             0.00066855,             0.00066855
                    123,                0.67297,                0.54005,                0.93214,                0.71919,                0.58275,                0.67812,                0.47296,                  1.057,                 1.2077,                 1.0807,              0.0006603,              0.0006603,              0.0006603
                    124,                0.68136,                0.56935,                0.91666,                0.63351,                0.67083,                0.68274,                0.52104,                0.89089,                 1.1807,                 1.0058,             0.00065205,             0.00065205,             0.00065205
                    125,                0.72115,                0.55045,                0.95071,                0.57927,                0.60269,                0.60467,                0.45889,                0.92988,                 1.6179,                  1.031,              0.0006438,              0.0006438,              0.0006438
                    126,                  0.721,                0.54873,                 0.9405,                0.59258,                   0.75,                 0.6774,                0.51024,                 1.0142,                 1.2107,                 1.0893,             0.00063554,             0.00063554,             0.00063554
                    127,                0.63429,                0.48625,                0.91964,                0.62492,                0.69583,                0.68469,                0.52052,                 1.0232,                 1.1526,                 1.0807,             0.00062729,             0.00062729,             0.00062729
                    128,                0.64381,                0.50649,                0.92365,                0.69502,                0.64342,                0.68315,                0.50808,                 1.0312,                 1.2378,                 1.0917,             0.00061904,             0.00061904,             0.00061904
                    129,                0.64304,                0.50728,                0.90236,                0.63166,                 0.6875,                0.68453,                0.50878,                 1.0051,                  1.307,                 1.0671,             0.00061079,             0.00061079,             0.00061079
                    130,                0.64521,                0.52785,                0.90853,                0.63598,                0.65068,                0.66123,                0.50146,                0.96728,                 1.4059,                  1.079,             0.00060254,             0.00060254,             0.00060254
                    131,                0.62938,                 0.5139,                0.90777,                0.60243,                 0.7283,                 0.6695,                0.49695,                  1.018,                 1.2522,                 1.1036,             0.00059429,             0.00059429,             0.00059429
                    132,                0.65164,                0.50775,                0.91365,                0.54637,                0.67103,                0.61038,                0.45374,                 1.0197,                 1.7588,                  1.096,             0.00058603,             0.00058603,             0.00058603
                    133,                0.64739,                0.51507,                0.91068,                0.52111,                 0.6125,                 0.6224,                 0.4789,                0.98394,                 1.8589,                 1.0414,             0.00057778,             0.00057778,             0.00057778
                    134,                0.65028,                0.50555,                0.91794,                0.55998,                0.72525,                0.65847,                 0.5035,                0.95875,                 1.2394,                 1.0387,             0.00056953,             0.00056953,             0.00056953
                    135,                0.65386,                0.46762,                0.90861,                0.67746,                0.65101,                0.67877,                 0.5081,                0.94898,                 1.2328,                 1.0532,             0.00056128,             0.00056128,             0.00056128
                    136,                0.66159,                0.52469,                0.91874,                0.63205,                0.67917,                0.66119,                0.49679,                0.96085,                  1.518,                 1.0422,             0.00055303,             0.00055303,             0.00055303
                    137,                0.68486,                0.50795,                0.92295,                0.62055,                  0.725,                0.68805,                0.52267,                0.98283,                 1.2813,                 1.0587,             0.00054478,             0.00054478,             0.00054478
                    138,                0.62272,                0.45696,                0.91019,                0.66672,                0.68333,                0.68922,                0.53223,                0.92383,                 1.2011,                 1.0291,             0.00053652,             0.00053652,             0.00053652
                    139,                 0.6249,                0.49807,                0.92354,                0.65004,                0.67659,                0.67557,                0.52626,                0.94847,                 1.2582,                 1.0534,             0.00052827,             0.00052827,             0.00052827
                    140,                0.63041,                0.45885,                0.90256,                0.64438,                    0.7,                0.67909,                0.51793,                0.98429,                  1.201,                 1.0654,             0.00052002,             0.00052002,             0.00052002
                    141,                0.60637,                0.46936,                0.89972,                0.65286,                0.67595,                0.66533,                0.50331,                 1.0123,                 1.2169,                 1.0707,             0.00051177,             0.00051177,             0.00051177
                    142,                0.62886,                0.51992,                0.89746,                0.50061,                 0.7125,                0.62176,                0.48744,                0.96595,                 1.6081,                 1.0658,             0.00050352,             0.00050352,             0.00050352
                    143,                0.63081,                0.48424,                 0.9066,                0.62216,                0.65186,                0.62474,                0.49315,                0.95575,                 1.4988,                 1.0591,             0.00049527,             0.00049527,             0.00049527
                    144,                0.60418,                0.45046,                0.89526,                 0.5771,                0.67083,                0.63034,                0.48135,                0.96013,                 1.4363,                 1.0747,             0.00048701,             0.00048701,             0.00048701
                    145,                0.65693,                0.49037,                0.91263,                0.59213,                0.71667,                0.64248,                0.50067,                 0.9906,                 1.3023,                 1.0858,             0.00047876,             0.00047876,             0.00047876
                    146,                0.57912,                0.46457,                0.89136,                0.60477,                 0.7022,                0.65376,                0.50419,                0.99536,                 1.2297,                 1.0947,             0.00047051,             0.00047051,             0.00047051
                    147,                0.60054,                0.48064,                0.91035,                0.57184,                0.70833,                0.65119,                0.50008,                0.98502,                 1.4109,                 1.0966,             0.00046226,             0.00046226,             0.00046226
                    148,                0.59079,                 0.4842,                0.89483,                0.64087,                 0.7625,                0.68825,                0.53331,                0.99273,                 1.2444,                 1.0962,             0.00045401,             0.00045401,             0.00045401
                    149,                0.65079,                0.49897,                0.93349,                0.63653,                 0.7375,                0.72089,                0.55922,                0.99373,                 1.1484,                  1.094,             0.00044576,             0.00044576,             0.00044576
                    150,                0.62165,                0.47259,                0.92234,                0.69142,                0.67361,                0.70358,                0.53957,                0.97997,                  1.158,                 1.0802,              0.0004375,              0.0004375,              0.0004375
                    151,                0.57559,                0.42331,                0.88341,                0.66594,                0.72083,                0.72229,                  0.544,                0.98072,                 1.1647,                  1.068,             0.00042925,             0.00042925,             0.00042925
                    152,                 0.6131,                0.45945,                0.93646,                0.59788,                0.70833,                0.69196,                0.53275,                 0.9658,                 1.3469,                 1.0856,               0.000421,               0.000421,               0.000421
