                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.58586,                0.42068,                0.89788,                0.79342,                0.83048,                0.88077,                0.66548,                0.94593,                0.80711,                 1.0284,             0.00052827,             0.00052827,             0.00052827
                    140,                0.57139,                 0.4261,                0.86183,                0.90608,                 0.7756,                0.85157,                 0.6548,                 0.9134,                0.78945,                 1.0206,             0.00052002,             0.00052002,             0.00052002
                    141,                0.58996,                0.43896,                0.89043,                0.88992,                0.78206,                0.85586,                0.64522,                0.94144,                 0.8101,                 1.0313,             0.00051177,             0.00051177,             0.00051177
                    142,                0.54938,                0.42002,                 0.8646,                0.91599,                0.76068,                0.85165,                 0.6535,                0.92607,                0.77797,                 1.0192,             0.00050352,             0.00050352,             0.00050352
                    143,                0.56047,                0.40316,                0.87607,                0.89022,                 0.7694,                 0.8612,                0.66036,                0.91279,                0.80311,                 1.0109,             0.00049527,             0.00049527,             0.00049527
                    144,                0.57224,                0.40433,                0.87606,                0.81738,                0.83225,                0.85431,                0.65176,                0.90136,                0.80807,                 0.9979,             0.00048701,             0.00048701,             0.00048701
                    145,                0.56179,                 0.3976,                0.86911,                0.85365,                0.83761,                 0.8551,                0.64938,                0.88861,                  0.791,                0.99615,             0.00047876,             0.00047876,             0.00047876
                    146,                0.58764,                0.39883,                0.88148,                0.87674,                0.81793,                 0.8481,                0.63603,                0.93472,                 0.8065,                 1.0222,             0.00047051,             0.00047051,             0.00047051
                    147,                0.57037,                 0.3917,                0.87797,                0.84717,                0.81909,                 0.8443,                 0.6318,                0.92705,                0.82479,                  1.016,             0.00046226,             0.00046226,             0.00046226
                    148,                0.52867,                0.38398,                0.86572,                0.91008,                0.78993,                0.85234,                0.65043,                0.91625,                0.81054,                 1.0196,             0.00045401,             0.00045401,             0.00045401
                    149,                0.56652,                0.40998,                0.87114,                0.80791,                0.83246,                0.84608,                0.63563,                0.92397,                0.85082,                  1.039,             0.00044576,             0.00044576,             0.00044576
                    150,                0.55628,                 0.4038,                0.86253,                0.79555,                0.81197,                 0.8269,                0.62383,                0.92823,                0.88933,                 1.0261,              0.0004375,              0.0004375,              0.0004375
                    151,                  0.534,                  0.393,                 0.8554,                0.84865,                0.81197,                0.83245,                0.62104,                0.96504,                0.92274,                 1.0366,             0.00042925,             0.00042925,             0.00042925
                    152,                0.55904,                0.40293,                0.86864,                 0.8567,                0.79915,                0.86637,                 0.6425,                0.95234,                0.85274,                 1.0364,               0.000421,               0.000421,               0.000421
                    153,                0.51304,                0.37665,                0.85192,                0.92246,                0.79345,                0.86904,                0.66642,                0.92326,                0.79217,                  1.015,             0.00041275,             0.00041275,             0.00041275
