                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.98768,                 0.8449,                 1.1143,                0.70118,                0.71083,                0.74196,                0.48356,                 1.2154,                 1.0584,                 1.3463,              0.0011306,              0.0011306,              0.0011306
                     67,                0.92911,                0.86398,                 1.0978,                0.80674,                0.74086,                0.78006,                 0.5118,                 1.1984,                 1.0339,                 1.3447,              0.0011224,              0.0011224,              0.0011224
                     68,                0.90849,                0.78495,                  1.083,                0.79312,                 0.7681,                 0.8044,                0.53267,                 1.2101,                 0.9394,                 1.3761,              0.0011141,              0.0011141,              0.0011141
                     69,                0.91375,                0.84529,                 1.1055,                 0.7478,                0.77952,                0.77288,                0.51044,                 1.2276,                0.98365,                 1.3779,              0.0011059,              0.0011059,              0.0011059
                     70,                0.88599,                0.79368,                 1.0635,                0.76568,                0.72106,                 0.7749,                0.51162,                 1.1918,                0.97855,                 1.3389,              0.0010976,              0.0010976,              0.0010976
                     71,                0.90212,                0.78213,                 1.0715,                0.79878,                0.69801,                0.78935,                0.52343,                 1.1883,                0.94205,                 1.3407,              0.0010894,              0.0010894,              0.0010894
                     72,                0.98399,                0.90466,                 1.1049,                0.83639,                0.71652,                0.78366,                0.51331,                  1.189,                0.95808,                 1.3293,              0.0010811,              0.0010811,              0.0010811
                     73,                0.90354,                0.80925,                 1.0691,                0.78015,                0.78063,                0.77098,                0.50168,                 1.2112,                 1.0152,                 1.3384,              0.0010729,              0.0010729,              0.0010729
                     74,                0.91753,                0.81706,                 1.0776,                0.81303,                0.78063,                0.77081,                 0.4943,                 1.2174,                 1.0185,                 1.3475,              0.0010646,              0.0010646,              0.0010646
                     75,                0.90717,                0.79968,                 1.0766,                0.81804,                0.72265,                 0.7728,                0.51388,                 1.1856,                0.98138,                  1.332,              0.0010564,              0.0010564,              0.0010564
