                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    113,                0.64161,                0.43404,                0.90113,                0.83304,                0.87976,                0.92531,                0.70743,                0.94221,                0.70832,                 1.0393,             0.00074282,             0.00074282,             0.00074282
                    114,                0.68316,                0.46081,                0.93677,                0.88719,                 0.8436,                0.94251,                 0.7355,                0.91246,                0.65134,                  1.025,             0.00073456,             0.00073456,             0.00073456
                    115,                 0.6516,                0.42013,                0.90547,                0.93962,                0.86256,                0.93561,                0.70947,                0.96699,                0.59396,                 1.0521,             0.00072631,             0.00072631,             0.00072631
                    116,                0.64168,                0.42463,                0.90932,                0.97026,                0.83442,                0.94724,                0.72699,                0.94149,                0.58214,                 1.0402,             0.00071806,             0.00071806,             0.00071806
                    117,                0.64466,                0.41824,                0.89672,                0.93702,                0.90065,                0.95412,                0.73133,                0.93836,                0.55648,                 1.0434,             0.00070981,             0.00070981,             0.00070981
                    118,                0.63008,                0.40408,                0.88727,                0.94857,                0.85238,                0.94828,                0.72031,                0.95374,                0.57674,                 1.0594,             0.00070156,             0.00070156,             0.00070156
                    119,                0.68992,                0.42403,                0.89853,                0.93559,                0.88119,                0.93996,                0.73942,                0.91773,                0.61101,                 1.0432,             0.00069331,             0.00069331,             0.00069331
                    120,                0.64309,                0.39998,                0.89469,                0.92738,                0.85238,                0.91472,                0.72569,                0.91383,                0.57246,                 1.0665,             0.00068505,             0.00068505,             0.00068505
                    121,                0.63853,                0.45163,                0.90608,                0.97506,                0.84048,                0.91559,                0.73936,                0.86392,                0.58199,                 1.0454,              0.0006768,              0.0006768,              0.0006768
                    122,                 0.6086,                0.41121,                0.90085,                0.95122,                0.88006,                0.92956,                0.72718,                0.89118,                0.57369,                 1.0404,             0.00066855,             0.00066855,             0.00066855
                    123,                0.61953,                0.40109,                0.89042,                 0.9286,                0.90486,                 0.9248,                0.70446,                0.93043,                0.66006,                 1.0536,              0.0006603,              0.0006603,              0.0006603
                    124,                 0.6449,                0.43975,                0.91902,                0.93712,                0.85907,                0.91412,                0.69833,                0.94708,                0.64506,                 1.0646,             0.00065205,             0.00065205,             0.00065205
                    125,                 0.5857,                0.39404,                0.88926,                 0.8813,                0.82064,                0.87946,                0.68172,                0.92175,                0.64508,                 1.0362,              0.0006438,              0.0006438,              0.0006438
                    126,                0.57496,                0.37926,                0.88611,                0.94568,                0.85623,                0.91089,                0.71349,                0.93813,                 0.6352,                 1.0434,             0.00063554,             0.00063554,             0.00063554
                    127,                0.57197,                0.39313,                0.87972,                0.95856,                  0.845,                0.92158,                 0.7126,                0.93811,                0.59947,                 1.0301,             0.00062729,             0.00062729,             0.00062729
                    128,                0.58869,                0.40975,                0.88537,                0.87883,                0.80779,                0.86656,                0.65548,                0.97098,                0.79453,                 1.0727,             0.00061904,             0.00061904,             0.00061904
                    129,                0.63552,                0.42386,                0.90043,                0.89227,                0.84167,                0.87269,                0.67022,                0.97563,                0.77245,                 1.0808,             0.00061079,             0.00061079,             0.00061079
                    130,                0.58756,                0.37872,                0.89034,                0.93084,                 0.8312,                0.90485,                0.68156,                0.97696,                0.66143,                 1.0896,             0.00060254,             0.00060254,             0.00060254
                    131,                0.62068,                0.44791,                0.88897,                0.91541,                0.80357,                0.90011,                0.71667,                0.90099,                0.65667,                 1.0501,             0.00059429,             0.00059429,             0.00059429
                    132,                0.59801,                0.40958,                0.90008,                0.88469,                0.86077,                0.92274,                0.72315,                0.89483,                0.62067,                 1.0221,             0.00058603,             0.00058603,             0.00058603
                    133,                0.61234,                0.39764,                0.91899,                0.85845,                 0.8744,                0.93442,                0.72084,                0.91222,                0.61585,                 1.0187,             0.00057778,             0.00057778,             0.00057778
                    134,                0.59322,                0.39743,                0.90396,                0.92217,                0.81715,                0.91102,                0.71076,                0.91968,                0.64639,                 1.0302,             0.00056953,             0.00056953,             0.00056953
                    135,                0.57628,                0.38567,                0.87635,                0.89193,                0.83929,                 0.8921,                0.69509,                0.94675,                0.70301,                 1.0587,             0.00056128,             0.00056128,             0.00056128
                    136,                0.58802,                 0.3881,                0.89186,                0.95548,                0.84188,                0.91198,                 0.6988,                0.95705,                0.63414,                 1.0751,             0.00055303,             0.00055303,             0.00055303
                    137,                0.60667,                0.38752,                0.90089,                 0.9179,                0.83014,                0.92872,                 0.7346,                0.90989,                0.56468,                 1.0622,             0.00054478,             0.00054478,             0.00054478
                    138,                0.57099,                0.38747,                0.88486,                0.89052,                0.87857,                0.93003,                0.72614,                0.92438,                0.56474,                 1.0576,             0.00053652,             0.00053652,             0.00053652
                    139,                0.58091,                0.38007,                0.89925,                 0.8905,                0.92277,                 0.9479,                   0.74,                0.92019,                0.51605,                 1.0446,             0.00052827,             0.00052827,             0.00052827
                    140,                0.55603,                0.37366,                 0.8829,                0.86652,                0.92298,                0.93568,                0.73453,                0.93534,                0.57384,                 1.0594,             0.00052002,             0.00052002,             0.00052002
                    141,                 0.5977,                0.39005,                0.89717,                0.91236,                0.86145,                0.94619,                0.72559,                0.92554,                0.56779,                 1.0515,             0.00051177,             0.00051177,             0.00051177
                    142,                0.55576,                0.36977,                0.86983,                0.94354,                0.86481,                0.93244,                0.72214,                0.90444,                0.55847,                 1.0246,             0.00050352,             0.00050352,             0.00050352
                    143,                0.54144,                0.37438,                0.89043,                0.90805,                0.86267,                0.92526,                0.72351,                0.90027,                0.58144,                 1.0232,             0.00049527,             0.00049527,             0.00049527
                    144,                0.54286,                0.36982,                0.87756,                0.81171,                0.90622,                 0.9321,                0.72542,                0.89257,                0.62218,                 1.0443,             0.00048701,             0.00048701,             0.00048701
                    145,                0.54383,                0.35858,                0.87196,                0.85309,                 0.8879,                0.93128,                0.72098,                0.91335,                0.63774,                 1.0542,             0.00047876,             0.00047876,             0.00047876
                    146,                 0.5505,                0.36804,                0.88199,                0.85316,                0.89679,                 0.9308,                0.71616,                0.92491,                0.61677,                 1.0361,             0.00047051,             0.00047051,             0.00047051
