                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                0.69106,                0.54617,                0.91613,                0.79607,                 0.6702,                0.72634,                0.52709,                 1.0976,                  1.182,                 1.0934,             0.00079233,             0.00079233,             0.00079233
                    108,                0.71464,                0.53933,                0.92198,                0.80838,                0.78659,                 0.8201,                0.56339,                 1.1385,                0.86581,                 1.0994,             0.00078407,             0.00078407,             0.00078407
                    109,                0.67563,                0.54117,                0.89859,                0.84556,                0.77103,                0.84296,                0.59487,                 1.1011,                0.86515,                  1.083,             0.00077582,             0.00077582,             0.00077582
                    110,                0.69552,                0.50156,                0.90894,                0.80557,                0.76781,                0.82699,                0.59823,                 1.0749,                0.98532,                 1.0659,             0.00076757,             0.00076757,             0.00076757
                    111,                0.66996,                0.50245,                0.90254,                0.83054,                0.74929,                0.83468,                0.58287,                 1.1619,                  0.929,                 1.1012,             0.00075932,             0.00075932,             0.00075932
                    112,                0.69513,                 0.5331,                0.92212,                0.74484,                0.80627,                0.82192,                 0.5789,                 1.1189,                0.99991,                   1.09,             0.00075107,             0.00075107,             0.00075107
                    113,                0.70425,                0.51654,                0.90808,                0.78523,                0.71258,                0.78408,                0.54344,                 1.2093,                 1.1257,                 1.1247,             0.00074282,             0.00074282,             0.00074282
                    114,                0.71001,                0.54214,                0.89954,                0.80486,                 0.7352,                0.81309,                0.58183,                 1.0521,                0.89116,                  1.052,             0.00073456,             0.00073456,             0.00073456
                    115,                0.67662,                0.52216,                0.90329,                0.78208,                0.79345,                0.81827,                0.55693,                 1.1386,                0.89048,                  1.107,             0.00072631,             0.00072631,             0.00072631
                    116,                0.63055,                0.49973,                0.88685,                0.74387,                0.79219,                0.82387,                0.57993,                 1.1138,                 0.8303,                  1.098,             0.00071806,             0.00071806,             0.00071806
                    117,                0.66126,                0.47398,                0.88627,                0.81314,                0.75481,                0.79738,                0.56304,                 1.1113,                 0.8827,                 1.0932,             0.00070981,             0.00070981,             0.00070981
                    118,                0.69237,                0.53354,                0.89444,                0.72183,                0.76923,                0.77068,                0.51514,                 1.1914,                0.97765,                 1.1464,             0.00070156,             0.00070156,             0.00070156
                    119,                0.69524,                0.54907,                0.91758,                0.75779,                0.78706,                0.82142,                0.56978,                 1.1475,                0.94467,                 1.1312,             0.00069331,             0.00069331,             0.00069331
                    120,                0.66622,                0.53458,                0.90698,                0.74048,                0.76334,                0.79427,                0.53723,                 1.2234,                0.91397,                 1.1743,             0.00068505,             0.00068505,             0.00068505
                    121,                0.67133,                0.50049,                 0.9183,                0.84582,                 0.7792,                0.80049,                 0.5607,                 1.0821,                0.90676,                 1.1035,              0.0006768,              0.0006768,              0.0006768
                    122,                0.67731,                 0.5162,                0.90976,                0.79882,                0.71347,                0.78349,                0.52453,                 1.1998,                0.99147,                 1.1566,             0.00066855,             0.00066855,             0.00066855
                    123,                0.62959,                0.47891,                0.88468,                0.76065,                0.77062,                0.82523,                0.58881,                 1.0799,                 0.8738,                 1.0661,              0.0006603,              0.0006603,              0.0006603
                    124,                 0.6644,                0.48209,                0.90207,                0.87283,                0.74217,                0.84189,                0.61361,                 1.0892,                0.89972,                 1.0648,             0.00065205,             0.00065205,             0.00065205
                    125,                0.65675,                0.50062,                0.89139,                0.66008,                0.82683,                0.80408,                0.57495,                 1.0341,                0.89705,                 1.0357,              0.0006438,              0.0006438,              0.0006438
                    126,                0.64893,                0.50762,                0.89229,                0.76953,                0.73789,                0.78068,                0.56729,                 1.1123,                 1.0198,                 1.1075,             0.00063554,             0.00063554,             0.00063554
