                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                 0.8145,                0.71934,                 1.0292,                0.42653,                   0.65,                0.55917,                0.40865,                  1.017,                 1.7036,                 1.1809,              0.0010481,              0.0010481,              0.0010481
                     77,                0.88977,                0.79895,                 1.0757,                0.44258,                0.76894,                0.57339,                0.41484,                 1.0966,                 1.4915,                 1.2066,              0.0010399,              0.0010399,              0.0010399
                     78,                0.84145,                0.72371,                 1.0427,                0.52001,                 0.7375,                0.61296,                0.43413,                 1.1162,                 1.2794,                 1.2101,              0.0010316,              0.0010316,              0.0010316
                     79,                0.80603,                 0.7479,                 1.0448,                0.49235,                0.68219,                0.58179,                0.41944,                 1.1345,                 1.4526,                 1.2032,              0.0010234,              0.0010234,              0.0010234
                     80,                0.77385,                0.67822,                0.99957,                0.55349,                0.71014,                0.63491,                0.45716,                  1.097,                 1.2519,                 1.1771,              0.0010151,              0.0010151,              0.0010151
                     81,                0.80898,                0.75537,                 1.0516,                0.54492,                0.68078,                0.61333,                0.44715,                  1.039,                 1.3174,                 1.1123,              0.0010069,              0.0010069,              0.0010069
                     82,                 0.7355,                0.67978,                0.99567,                0.46684,                0.68791,                0.55659,                0.39301,                 1.1019,                 1.4686,                 1.1687,             0.00099862,             0.00099862,             0.00099862
                     83,                0.79577,                0.71247,                 1.0381,                0.38925,                0.72713,                0.53279,                0.38824,                 1.0617,                 1.8632,                 1.1642,             0.00099036,             0.00099036,             0.00099036
                     84,                0.83597,                 0.8161,                  1.061,                0.48169,                 0.7356,                0.63545,                0.45927,                 1.0794,                 1.5529,                 1.1957,             0.00098211,             0.00098211,             0.00098211
                     85,                0.72769,                0.67617,                 1.0176,                0.55104,                 0.5875,                0.66164,                0.49247,                 1.0242,                 1.3577,                 1.1713,             0.00097386,             0.00097386,             0.00097386
                     86,                0.76052,                0.69308,                  1.008,                0.50075,                0.75512,                0.64847,                 0.4866,                 1.0184,                 1.3513,                 1.1455,             0.00096561,             0.00096561,             0.00096561
                     87,                 0.7093,                0.59167,                0.98618,                0.55468,                0.68958,                0.61979,                 0.4503,                 1.0429,                 1.2412,                 1.1531,             0.00095736,             0.00095736,             0.00095736
                     88,                 0.7446,                0.72066,                 1.0089,                0.51994,                0.60417,                0.59959,                0.44357,                  1.025,                  1.395,                  1.134,             0.00094911,             0.00094911,             0.00094911
