                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.64089,                0.44648,                0.90209,                0.88234,                0.83505,                0.93508,                0.68596,                0.99963,                0.65013,                 1.0981,             0.00087484,             0.00087484,             0.00087484
                     98,                0.63089,                0.41925,                0.91544,                0.83392,                0.86548,                 0.9119,                0.68422,                0.95931,                0.67634,                 1.0814,             0.00086659,             0.00086659,             0.00086659
                     99,                0.65768,                0.46487,                0.91107,                0.96476,                0.84237,                0.93199,                0.70545,                 1.0042,                 0.5994,                 1.1004,             0.00085834,             0.00085834,             0.00085834
                    100,                0.66731,                0.46525,                0.90817,                0.81807,                0.79849,                0.89771,                0.68588,                0.96781,                0.73364,                 1.0794,             0.00085009,             0.00085009,             0.00085009
                    101,                0.66445,                0.45339,                0.90313,                0.71371,                0.85479,                0.87902,                0.66195,                0.95392,                0.86809,                 1.0787,             0.00084184,             0.00084184,             0.00084184
                    102,                0.64875,                0.41843,                0.92548,                0.94184,                0.82715,                0.93042,                0.69726,                0.99197,                0.62159,                 1.0823,             0.00083358,             0.00083358,             0.00083358
                    103,                0.62992,                0.40042,                0.89031,                0.83302,                0.84167,                0.85802,                0.64486,                0.97489,                0.75472,                 1.0725,             0.00082533,             0.00082533,             0.00082533
                    104,                0.62438,                0.41062,                0.91675,                0.79487,                0.86429,                0.90273,                 0.6631,                 1.0275,                0.70942,                 1.1105,             0.00081708,             0.00081708,             0.00081708
                    105,                0.62259,                0.41727,                0.89818,                0.89761,                0.78929,                0.90561,                0.67971,                0.96286,                0.70796,                 1.0859,             0.00080883,             0.00080883,             0.00080883
                    106,                0.61168,                0.40744,                0.89666,                0.92937,                0.84271,                0.92342,                0.68872,                 1.0163,                0.62016,                 1.0983,             0.00080058,             0.00080058,             0.00080058
                    107,                0.61275,                0.40348,                0.89291,                0.87593,                0.79514,                0.92046,                0.70054,                 1.0076,                0.74839,                  1.108,             0.00079233,             0.00079233,             0.00079233
                    108,                0.58893,                0.39718,                0.90054,                0.94889,                0.83299,                0.93132,                0.71142,                0.97042,                0.63365,                 1.0812,             0.00078407,             0.00078407,             0.00078407
                    109,                0.60207,                0.41061,                0.91377,                0.88323,                0.88238,                  0.938,                0.70649,                0.98633,                0.63262,                 1.0771,             0.00077582,             0.00077582,             0.00077582
                    110,                0.60502,                0.42106,                0.87389,                0.92639,                0.88872,                0.95102,                0.72938,                 0.9379,                0.59508,                 1.0407,             0.00076757,             0.00076757,             0.00076757
